KAL000124;0.000
KAL000125;2.000
KAL000126;2.000
KAL000127;0.000
KAL000128;0.000
KAL000129;1.000
KAL000130;1.000
KAL000131;0.000
KAL000132;2.000
KAL000133;3.000
KAL000134;0.000
KAL000135;0.000
KAL000136;2.000
KAL000137;1.000
KAL000138;9.000
KAL000139;4.000
KAL000141;5.000
KAL000142;3.000
KAL000143;4.000
KAL000144;4.000
KAL000145;2.000
KAL000146;0.000
KAL000147;2.000
KAL000148;0.000
KAL000149;0.000
KAL000150;0.000
KAL000151;2.000
KAL000152;0.000
KAL000153;0.000
KAL000154;0.000
KAL000155;0.000
KAL000156;3.000
KAL000157;0.000
KAL000158;2.000
KAL000159;1.000
KAL000160;2.000
KAL000161;0.000
KAL000162;0.000
KAL000163;1.000
KAL000164;3.000
KAL000165;0.000
KAL000166;1.000
KAL000167;2.000
KAL000168;2.000
KAL000169;3.000
KAL000170;2.000
KAL000171;1.000
KAL000172;2.000
KAL000173;110.000
KAL000174;0.000
KAL000175;0.000
KAL000176;3.000
KAL000177;0.000
KAL000178;0.000
KAL000179;0.000
KAL000180;0.000
KAL000181;0.000
KAL000182;3.000
KAL000183;3.000
KAL000184;4.000
KAL000185;0.000
KAL000186;0.000
KAL000187;0.000
KAL000188;0.000
KAL000189;1.000
KAL000190;0.000
KAL000191;5.000
KAL000192;0.000
KAL000193;1.000
KAL000194;4.000
KAL000195;0.000
KAL000196;5.000
KAL000197;0.000
KAL000198;0.000
KAL000199;0.000
KAL000200;0.000
KAL000201;0.000
KAL000202;4.000
KAL000203;0.000
KAL000204;0.000
KAL000205;0.000
KAL000206;0.000
KAL000207;0.000
KAL000208;0.000
KAL000209;0.000
KAL000210;0.000
KAL000211;0.000
KAL000212;0.000
KAL000213;0.000
KAL000214;3.000
KAL000215;11.000
KAL000216;1.000
KAL000217;0.000
KAL000218;1.000
KAL000219;1.000
KAL000220;1.000
KAL000221;0.000
KAL000222;0.000
KAL000223;0.000
KAL000224;84.000
KAL000225;0.000
KAL000226;0.000
KAL000227;2.000
KAL000228;1.000
KAL000229;0.000
KAL000230;0.000
KAL000231;1.000
KAL000232;2.000
KAL000233;0.000
KAL000234;3.000
KAL000235;0.000
KAL000237;0.000
KAL000238;4.000
KAL000239;0.000
KAL000240;8.000
KAL000241;0.000
KAL000242;10.000
KAL000243;0.000
KAL000244;0.000
KAL000245;0.000
KAL000246;0.000
KAL000247;1.000
KAL000248;0.000
KAL000249;0.000
KAL000250;0.000
KAL000251;0.000
KAL000252;0.000
KAL000253;0.000
KAL000254;0.000
KAL000255;4.000
KAL000256;3.000
KAL000257;1.000
KAL000258;0.000
KAL000259;0.000
KAL000260;0.000
KAL000261;4.000
KAL000262;0.000
KAL000263;0.000
KAL000264;0.000
KAL000265;1.000
KAL000266;5.000
KAL000267;0.000
KAL000268;2.000
KAL000269;2.000
KAL000270;4.000
KAL000271;0.000
KAL000272;12.000
KAL000273;8.000
KAL000274;12.000
KAL000275;16.000
KAL000276;10.000
KAL000277;8.000
KAL000278;0.000
KAL000279;4.000
KAL000280;4.000
KAL000281;3.000
KAL000282;7.000
KAL000283;5.000
KAL000284;8.000
KAL000285;6.000
KAL000286;6.000
KAL000287;4.000
KAL000288;5.000
KAL000289;2.000
KAL000290;1.000
KAL000291;1.000
KAL000292;3.000
KAL000293;2.000
KAL000294;2.000
KAL000295;4.000
KAL000296;1.000
KAL000297;1.000
KAL000298;8.000
KAL000299;1.000
KAL000300;1.000
KAL000301;0.000
KAL000302;2.000
KAL000303;0.000
KAL000304;2.000
KAL000305;1.000
KAL000306;9.000
KAL000307;5.000
KAL000308;4.000
KAL000309;6.000
KAL000310;4.000
KAL000311;3.000
KAL000312;2.000
KAL000313;0.000
KAL000314;0.000
KAL000315;0.000
KAL000316;0.000
KAL000317;1.000
KAL000318;0.000
KAR000001;0.000
KAR000002;0.000
KAR000003;63.000
KAR000004;0.000
KAR000005;0.000
KAR000006;0.000
KAR000007;0.000
KAR000008;0.000
KAR000009;0.000
KAR000010;0.000
KAR000011;1.000
KAR000012;0.000
KAR000013;0.000
KAR000014;0.000
KAR000015;0.000
KAR000016;0.000
KAR000017;0.000
KAR000018;0.000
KAR000019;0.000
KAR000020;1.000
KAR000021;0.000
KAR000022;0.000
KAR000023;0.000
KAR000024;0.000
KAT00004;0.000
KAT00008;0.000
KAT00010;0.000
KAT00018;0.000
KAT00020;0.000
KAT00028;0.000
KAT00035;0.000
KAT00036;4.000
KAT00038;1.000
KAT00039;0.000
KAT00040;6.000
KAT00043;0.000
KAT00044;0.000
KAT00047;4.000
KAT00049;0.000
KAT00051;0.000
KAT00054;0.000
KAT00056;1.000
KAT00057;1.000
KAT00058;0.000
KAT00059;0.000
KAT00060;21.000
KAT00062;0.000
KAT00063;0.000
KAT00064;0.000
KAT00065;3.000
KAT00066;3.000
KAT00067;0.000
KAT00071;3.000
KAT00075;0.000
KAT00076;0.000
KAT00078;0.000
KAT00079;0.000
KAT00080;0.000
KAT00094;0.000
KAT00095;0.000
KAT00098;3.000
KAT00121;0.000
KAT00122;3.000
KAT00123;0.000
KAT00124;0.000
KAT00125;0.000
KAT00126;0.000
KAT00127;0.000
KAT00130;12.000
KAT00133;626.000
KAT00136;0.000
KAT00138;2.000
KAT00140;0.000
KAT00141;2.000
KAT00144;0.000
KAT00145;0.000
KAT00146;0.000
KAT00148;6.000
KAT00149;3.000
KAT00151;0.000
KAT00152;0.000
KAT00155;0.000
KAT00156;0.000
KAT00157;0.000
KAT00158;0.000
KAT00159;0.000
KAT00160;0.000
KAT00161;0.000
KAT00162;0.000
KAT00163;0.000
KAT00164;0.000
KAT00165;0.000
KAT00166;0.000
KAT00167;0.000
KAT00168;0.000
KAT00169;0.000
KAT00170;0.000
KAT00171;0.000
KAT00172;0.000
KAT00173;1.000
KAT00174;0.000
KAT00175;0.000
KAT00176;0.000
KAT00177;0.000
KAT00178;0.000
KAT00179;0.000
KAT00180;0.000
KAT00181;0.000
KAT00182;1.000
KAT00184;0.000
KAT00187;0.000
KAT00188;0.000
KAT00189;0.000
KAT00190;0.000
KAT00191;2.000
KAT00192;0.000
KAT00193;6.000
KAT00194;0.000
KAT00195;0.000
KAT00196;3.000
KAT00197;4.000
KAT00198;0.000
KAT00199;2.000
KAT00200;0.000
KAT00201;0.000
KAT00202;0.000
KAT00203;9.000
KAT00204;0.000
KAT00205;0.000
KAT00206;5.000
KAT00207;0.000
KAT00208;0.000
KAT00209;0.000
KAT00210;0.000
KAT00211;2.000
KAT00212;1.000
KAT00213;0.000
KAT00214;3.000
KAT00215;4.000
KEN000001;0.000
KEN000002;0.000
KEN000003;0.000
KEN000004;0.000
KEN000005;0.000
KEN000006;0.000
KEN000007;0.000
KEN000008;0.000
KEN000009;0.000
KEN000010;0.000
KEN000011;0.000
KEN000012;0.000
KEN000013;0.000
KEN000014;9.000
KEN000015;6.000
KEN000016;0.000
KEN000017;0.000
KEN000018;0.000
KEN000019;0.000
KEN000020;0.000
KEN000021;3.000
KEN000022;0.000
KEN000024;0.000
KEN000025;0.000
KEN000026;0.000
KEN000027;0.000
KEN000028;0.000
KEN000029;0.000
KEN000030;0.000
KEN000031;0.000
KEN000032;0.000
KEN000033;0.000
KEN000034;10.000
KEN000036;22.000
KEN000037;4.000
KEN000041;39.000
KEN000042;8.000
KEN000043;0.000
KEN000045;25.000
KEN000046;4.000
KEN000047;0.000
KEN000048;6.000
KEN000049;0.000
KEN000050;16.000
KEN000051;6.000
KEN000052;0.000
KEN000053;0.000
KEN000054;2.000
KEN000055;0.000
KEN000057;0.000
KEN000058;0.000
KEN000059;0.000
KEN000060;9.000
KEN000061;0.000
KEN000063;24.000
KEN000064;6.000
KEN000065;7.000
KEN000066;3.000
KEN000067;0.000
KEN000070;4.000
KEN000072;0.000
KEN000073;0.000
KEN000074;0.000
KEN000075;0.000
KEN000076;0.000
KEN000077;0.000
KEN000078;0.000
KEN000079;0.000
KEN000080;0.000
KEN000081;0.000
KEN000082;0.000
KEN000086;0.000
KEN000093;29.000
KEN000109;0.000
KOT000021;0.000
KOT000027;6.000
KOT000028;2.000
KOT000029;0.000
KOT000030;4.000
KOT000031;16.000
KOT000032;0.000
KOT000033;0.000
KOT000034;0.000
KOT000035;0.000
KOT000037;0.000
KOT000038;0.000
KOT000039;19.000
KOT000040;1.000
KOT000041;0.000
KOT000042;9.000
KOT000043;0.000
KOT000044;0.000
KOT000045;0.000
KOT000046;0.000
KOT000047;14.000
KOT000048;0.000
KOT000049;4.000
KOT000050;0.000
KOT000051;3.000
KOT000052;0.000
KOT000053;10.000
KOT000054;1.000
KOT000055;0.000
KOT000056;3.000
KOT000057;1.000
KOT000058;10.000
KOT000059;14.000
KOT000060;10.000
KOT000061;11.000
KOT000062;2.000
KOT000063;8.000
KOT000064;3.000
KOT000065;8.000
KOT000066;0.000
KOT000067;0.000
KOT000068;0.000
KOT000069;1.000
KOT000070;5.000
KOT000071;0.000
KOT000072;1.000
KOT000073;5.000
KOT000074;1.000
KOT000075;1.000
KOT000076;8.000
KRA000001;2.000
KRA000002;1.000
KRA000003;1.000
KRA000004;1.000
KRA000005;0.000
KRA000006;0.000
KRA000007;3.000
KRA000008;0.000
KRA000009;1.000
KRA000010;2.000
KRA000011;0.000
KRA000012;0.000
KRA000013;0.000
KRA000014;0.000
KRA000015;0.000
KRA000016;0.000
KRA000017;1.000
KRA000018;0.000
KRA000019;0.000
KRA000020;0.000
KRA000021;0.000
KRA000022;0.000
KRA000023;0.000
KRA000024;1.000
KRA000025;2.000
KRA000026;0.000
KRA000027;0.000
KRA000028;1.000
KRA000029;8.000
KRA000030;8.000
KRA000031;0.000
KRA000032;0.000
KRA000033;0.000
KRA000034;0.000
KRA000035;0.000
KRA000036;0.000
KRA000037;2.000
KRA000038;1.000
KRA000039;2.000
KRA000040;0.000
KRA000041;0.000
KRA000042;1.000
KRA000043;0.000
KRA000044;0.000
KRA000045;0.000
KRA000046;0.000
KRA000047;0.000
KRA000048;0.000
KRA000049;0.000
KRA000050;0.000
KRA000051;0.000
KRA000052;1.000
KRA000053;2.000
KRA000054;6.000
KRA000055;0.000
KRA000056;3.000
KRA000057;9.000
KRA000058;15.000
KRA000059;12.000
KRA000060;2.000
KRA000061;0.000
KRA000062;0.000
KRA000063;0.000
KRA000064;0.000
KRA000065;0.000
KRA000066;1.000
KRA000067;2.000
KWAZ0001;1.000
KWAZ0002;6.000
KWAZ0003;2.000
KWAZ0004;3.000
KWAZ0005;20.000
KWAZ0006;17.000
KWAZ0007;4.000
KWAZ0008;8.000
KWAZ0009;0.000
KWAZ0010;12.000
KWAZ0011;3.000
KWAZ0012;3.000
KWAZ0014;6.000
KWAZ0016;18.000
KWAZ0017;14.000
KWAZ0018;33.000
KWAZ0019;7.000
KWAZ0022;15.000
KWAZ0023;9.000
KWAZ0024;8.000
KWAZ0025;2.000
KWAZ0026;4.000
KWAZ0027;4.000
KWAZ0028;9.000
KWAZ0031;7.000
KWAZ0032;11.000
KWAZ0033;4.000
KWAZ0034;6.000
KWAZ0035;2.000
KWAZ0036;6.000
KWAZ0037;29.000
KWAZ0038;10.000
KWAZ0039;15.000
KWAZ0043;39.000
KWAZ0044;2.000
KWAZ0045;0.000
KWAZ0047;1.000
KWAZ0053;18.000
KWAZ0054;3.000
KWAZ0056;3.000
KWAZ0057;1.000
KWAZ0058;1.000
KWAZ0059;0.000
KWAZ0060;0.000
KWAZ0062;13.000
KWAZ0063;0.000
KWAZ0064;4.000
KWAZ0065;16.000
KWAZ0066;0.000
KWAZ0068;6.000
KWAZ0069;5.000
KWAZ0070;1.000
KWAZ0071;7.000
KWAZ0072;15.000
KWAZ0073;0.000
KWAZ0074;1.000
KWAZ0075;4.000
KWAZ0076;34.000
KWAZ0077;9.000
KWAZ0078;7.000
KWAZ0079;0.000
KWAZ0080;5.000
KWAZ0081;0.000
KWAZ0082;6.000
KWAZ0083;11.000
KWAZ0084;12.000
KWAZ0085;2.000
KWAZ0086;0.000
KWAZ0087;8.000
KWAZ0088;0.000
KWAZ0089;0.000
KWAZ0090;4.000
KWAZ0091;2.000
KWAZ0092;15.000
KWAZ0093;2.000
KWAZ0094;6.000
KWAZ0095;51.000
KWAZ0096;0.000
KWAZ0097;13.000
KWAZ0098;0.000
KWAZ0099;0.000
KWAZ0100;0.000
KWAZ0101;0.000
KWAZ0102;0.000
KWAZ0103;3.000
KWAZ0104;0.000
KWAZ0105;5.000
KWAZ0106;3.000
KWAZ0107;2.000
KWAZ0108;2.000
KWAZ0109;0.000
KWAZ0110;31.000
KWAZ0111;53.000
KWAZ0112;28.000
KWAZ0113;62.000
KWAZ0114;61.000
KWAZ0115;2.000
KWAZ0116;1.000
KWAZ0117;7.000
KWAZ0118;0.000
KWAZ0119;0.000
KWAZ0120;0.000
KWAZ0121;0.000
KWAZ0122;0.000
KWAZ0123;0.000
KWAZ0124;0.000
KWAZ0125;0.000
KWAZ0126;0.000
KWAZ0127;0.000
KWAZ0128;1.000
KWAZ0129;3.000
KWAZ0130;0.000
KWAZ0131;11.000
KWAZ0132;2.000
KWAZ0133;2.000
KWAZ0134;2.000
KWAZ0135;1.000
KWAZ0136;13.000
KWAZ0137;2.000
KWAZ0138;2.000
KWAZ0139;15.000
KWAZ0140;17.000
KWAZ0141;4.000
KWAZ0142;5.000
KWAZ0143;1.000
KWAZ0144;13.000
KWAZ0145;1.000
KWAZ0146;0.000
KWAZ0147;2.000
KWAZ0148;1.000
KWAZ0149;12.000
KWAZ0150;2.000
KWAZ0151;1.000
KWAZ0152;1.000
KWAZ0153;3.000
KWAZ0154;3.000
KWAZ0155;12.000
KWAZ0156;2.000
KWAZ0157;20.000
KWAZ0158;6.000
KWAZ0159;6.000
KWAZ0160;0.000
LAN000001;2.000
LAN000002;1.000
LAN000003;0.000
LAN000004;0.000
LAN000005;15.000
LAN000006;0.000
LAN000007;0.000
LAN000008;0.000
LAN000009;0.000
LAN000010;3.000
LAN000011;15.000
LAN000012;2.000
LAN000013;4.000
LAN000014;0.000
LAN000015;4.000
LAN000016;10.000
LAN000017;18.000
LAN000018;7.000
LAN000019;0.000
LAN000020;5.000
LAN000021;5.000
LAN000022;9.000
LAN000023;15.000
LAN000024;3.000
LAN000025;4.000
LAN000026;3.000
LAN000027;3.000
LAN000028;6.000
LAN000029;5.000
LAN000030;0.000
LAN000031;0.000
LAN000032;0.000
LAN000033;10.000
LAN000035;3.000
LAN000036;0.000
LAN000037;0.000
LAN000038;1.000
LAN000039;16.000
LAN000040;18.000
LAN000041;14.000
LAN000042;14.000
LAN000043;0.000
LAN000044;4.000
LAN000045;7.000
LAN000046;0.000
LAN000047;0.000
LAN000048;0.000
LAN000049;0.000
LAN000050;1.000
LAN000051;0.000
LAN000052;6.000
LAN000053;0.000
LAN000054;0.000
LAN000055;0.000
LAN000056;0.000
LAN000057;2.000
LAN000058;8.000
LAN000059;0.000
LAN000060;0.000
LAN000061;5.000
LAN000062;13.000
LAN000063;7.000
LAN000064;9.000
LAN000065;6.000
LAN000066;8.000
LAN000067;2.000
LAN000068;3.000
LAN000069;0.000
LAN000070;0.000
LAN000071;4.000
LAN000072;11.000
LAN000073;12.000
LAN000074;1.000
LAN000075;6.000
LAN000076;5.000
LAN000077;6.000
LAN000078;2.000
LAN000079;5.000
LAN000080;5.000
LAN000081;6.000
LAN000082;5.000
LAN000083;4.000
LAN000084;5.000
LAN000085;0.000
LAN000086;0.000
LAN000087;0.000
LAN000088;0.000
LAV000001;0.000
LAV000002;0.000
LAV000004;11.000
LAV000005;0.000
LAV000007;0.000
LAV000008;0.000
LIN000001;2.000
LIN000003;2.000
LIN000004;0.000
LIN000006;0.000
LIN000007;6.000
LIN000009;0.000
LIN000018;0.000
LIN000019;0.000
LIN000020;0.000
LIN000021;0.000
LIN000022;3.000
LIN000023;1.000
LIN000024;0.000
LIN000025;0.000
LIN000026;0.000
LIN000027;0.000
LIN000028;0.000
LIN000029;0.000
LIN000030;0.000
LIN000031;5.000
LIN000032;0.000
LIN000033;0.000
LIN000034;0.000
LIN000035;0.000
LIN000036;0.000
LIN000037;0.000
LIN000038;0.000
LIN000039;0.000
LIN000040;0.000
LIN000041;0.000
LIN000042;0.000
LIN000043;0.000
LIN000044;0.000
LIN000045;0.000
LIN000046;1.000
LIN000047;0.000
LIN000048;0.000
LIN000049;0.000
LIN000050;18.000
LIN000051;0.000
LIN000052;0.000
LIN000053;5.000
LIN000054;36.000
LIN000055;9.000
LIN000056;3.000
LIN000057;0.000
LIN000058;4.000
LIN000059;0.000
LIN000060;0.000
LIN000061;20.000
LIN000062;14.000
LIN000063;13.000
LIN000064;14.000
LIN000065;12.000
LIN000066;4.000
LIN000067;0.000
LIN000068;0.000
LIN000069;0.000
LIN000070;28.000
LIN000071;0.000
LIN000072;0.000
LIN000073;0.000
LIN000074;0.000
LIN000075;2.000
LIN000076;0.000
LIN000077;0.000
LIN000078;0.000
LIN000079;1.000
LIN000080;0.000
LIN000081;0.000
LIN000082;0.000
LIN000083;7.000
LIN000084;0.000
LIN000085;0.000
LIN000086;1.000
LIN000087;5.000
LIN000088;0.000
LIN000089;2.000
LIN000090;1.000
LIN000091;0.000
LIN000092;16.000
LIN000093;0.000
LIN000094;2.000
LIN000095;0.000
LIN000096;2.000
LIN000097;0.000
LIN000098;2.000
LIN000099;2.000
LIN000100;0.000
LIN000101;0.000
LIN000102;12.000
LIN000103;4.000
LIN000104;0.000
LIN000105;9.000
LIN000106;2.000
LIN000108;1.000
LIN000109;3.000
LIN000110;2.000
LIN000111;2.000
LIN000112;4.000
LIN000113;2.000
LIN000114;2.000
LIN000115;0.000
LIN000116;0.000
LIN000117;0.000
LIN000118;0.000
LIN000119;2.000
LIN000120;2.000
LIN000121;0.000
LIN000122;1.000
LIN000123;0.000
LIN000124;0.000
LIN000125;0.000
LIN000126;1.000
LIN000127;0.000
LIN000128;1.000
LIN000129;2.000
LIN000130;0.000
LIN000131;6.000
LIN000133;0.000
LIN000134;11.000
LIN000135;3.000
LIN000136;1.000
LIN000137;1.000
LIN000138;2.000
LIN000140;1.000
LIN000141;1.000
LIN000142;0.000
LIN000143;1.000
LIN000144;3.000
LIN000145;0.000
LIN000146;0.000
LIN000147;0.000
LIN000148;0.000
LIN000149;0.000
LIN000150;0.000
LIN000151;0.000
LIN000152;0.000
LIN000153;0.000
LIN000154;2.000
LIN000155;2.000
LIN000156;5.000
LIN000157;1.000
LIN000158;16.000
LIN000159;1.000
LIN000160;1.000
Mar000001;0.000
Mar000002;0.000
Mar000003;0.000
Mar000004;9.000
Mar000005;0.000
Mar000006;0.000
Mar000007;0.000
Mar000008;0.000
Mar000009;0.000
Mar000010;0.000
Mar000011;1.000
Mar000012;0.000
MER000001;10.000
MER000002;0.000
MER000003;0.000
MER000004;0.000
MER000005;36.000
MER000006;0.000
MER000007;36.000
MER000008;0.000
MER000009;12.000
MER000010;10.000
MER000011;37.000
MER000012;0.000
MER000013;0.000
MER000014;61.000
MER000015;69.000
MER000016;133.000
MER000017;16.000
MER000018;0.000
MER000019;49.000
MER000020;0.000
MER000021;7.000
MER000022;7.000
MER000023;0.000
MER000024;9.000
MER000025;8.000
MER000026;8.000
MER000027;40.000
MER000028;0.000
MER000029;2.000
MER000030;19.000
MER000031;0.000
MER000032;36.000
MER000033;4.000
MER000034;0.000
MER000035;0.000
MER000036;12.000
MER000037;16.000
MER000038;0.000
MER000039;0.000
MER000040;3.000
MER000041;5.000
MER000042;0.000
MER000043;0.000
MER000044;20.000
MER000045;0.000
MER000046;10.000
MER000047;7.000
MER000049;5.000
MER000050;44.000
MER000051;9.000
MER000052;0.000
MER000053;0.000
MER000054;0.000
MER000055;0.000
MER000056;20.000
MER000057;7.000
MER000058;6.000
MER000059;0.000
MER000060;3.000
MER000061;2.000
MER000062;4.000
MER000063;6.000
MER000064;11.000
MER000065;12.000
MER000066;17.000
MER000067;10.000
MER000068;0.000
MER000069;0.000
MER000070;0.000
MER000071;0.000
MER000072;0.000
MER000073;100.000
MER000074;2.000
MER000075;2.000
MER000076;0.000
MER000077;10.000
MER000078;3.000
MER000080;0.000
MER000081;1.000
MER000082;4.000
MER000083;0.000
MER000084;0.000
MER000085;0.000
MER000086;7.000
MER000087;2.000
MER000088;0.000
MER000089;3.000
MER000090;0.000
MER000091;0.000
MER000092;9.000
MER000093;0.000
MER000094;13.000
MER000095;9.000
MER000096;0.000
MER000097;0.000
MER000098;4.000
MER000099;0.000
MER000100;11.000
MER000101;8.000
MER000102;3.000
MER000103;335.000
MER000104;0.000
MER000105;18.000
MER000106;0.000
MER000107;3.000
MER000108;1.000
MER000109;12.000
MER000110;0.000
MER000111;0.000
MER000112;0.000
MER000113;0.000
MER000114;9.000
MER000115;1.000
MER000116;2.000
MER000117;5.000
MER000118;8.000
MER000119;6.000
MER000120;0.000
MER000121;0.000
MER000122;5.000
MER000123;0.000
MER000124;0.000
MER000127;0.000
MER000128;0.000
MER000129;6.000
MER000130;0.000
MER000131;1.000
MER000132;0.000
MER000133;0.000
MER000134;0.000
MER000135;23.000
MER000136;38.000
MER000137;17.000
MER000138;49.000
MER000139;0.000
MER000140;0.000
MER000141;119.000
MER000142;7.000
MER000143;1.000
MER000144;0.000
MER000145;5.000
MER000146;10.000
MER000147;1.000
MER000148;0.000
MER000149;8.000
MER000150;40.000
MER000151;35.000
MER000152;17.000
MER000153;0.000
MER000154;0.000
MER000155;8.000
MER000156;0.000
MER000157;2.000
MER000158;2.000
MER000159;2.000
MER000160;8.000
MER000161;0.000
MER000162;26.000
MER000163;5.000
MER000164;2.000
MER000165;15.000
MER000166;0.000
MER000167;0.000
MER000168;4.000
MER000169;6.000
MER000170;9.000
MER000171;6.000
MER000172;1.000
MER000173;1.000
MER000174;0.000
MER000175;14.000
MER000176;9.000
MER000177;17.000
MER000178;26.000
MER000179;21.000
MER000180;4.000
MER000181;4.000
MER000182;1.000
MER000183;3.000
MER000184;2.000
MER000185;4.000
MER000186;0.000
MER000187;11.000
MER000188;3.000
MER000189;6.000
MER000190;29.000
MER000191;0.000
MER000192;9.000
MER000193;16.000
MER000194;6.000
MER000195;24.000
MER000196;2.000
MER000197;2.000
MER000198;0.000
MER000199;11.000
MER000200;1.000
MER000201;0.000
MER000202;1.000
MER000203;1.000
MER000204;15.000
MPS000003;0.000
MPS000006;31.000
MPS000009;0.000
MPS000011;34.000
MPS000012;0.000
MPS000013;0.000
MPS000018;18.000
MPS000021;21.000
MPS000022;59.000
MPS000025;22.000
MPS000026;63.000
MPS000035;0.000
MPS000036;18.000
MPS000038;0.000
MPS000039;0.000
MPS000040;0.000
MPS000041;4.000
MPS000042;0.000
MPS000043;8.000
MPS000044;5.000
MPS000046;46.000
MPS000047;97.000
MPS000048;23.000
MPS000049;6.000
MPS000050;0.000
MPS000051;0.000
MPS000052;0.000
MPS000053;0.000
MPS000054;0.000
MPS000055;30.000
MPS000056;2.000
MPS000057;0.000
MPS000058;0.000
MPS000059;0.000
MPS000060;0.000
MPS000061;0.000
MPS000062;0.000
MPS000063;9.000
MPS000064;0.000
MPS000065;0.000
MPS000066;0.000
MPS000067;0.000
Ner000001;16.000
Ner000002;3.000
Ner000003;0.000
Ner000004;0.000
Ner000005;2.000
Ner000006;0.000
Ner000007;1.000
Ner000008;8.000
Ner000009;3.000
Ner000010;4.000
Ner000011;0.000
Ner000012;1.000
Ner000013;0.000
Ner000014;4.000
Ner000015;0.000
Ner000016;0.000
Ner000017;0.000
NOR000001;17.000
NOR000002;0.000
NOR000003;0.000
NOR000004;115.000
NOR000005;0.000
NOR000006;8.000
NOR000007;9.000
NOR000008;14.000
NOR000009;0.000
NOR000010;9.000
NOR000011;0.000
NOR000012;0.000
NOR000013;17.000
NOR000014;8.000
NOR000015;26.000
NOR000016;5.000
NOR000017;10.000
NOR000018;10.000
NOR000019;0.000
NOR000020;0.000
NOR000021;0.000
NOR000022;9.000
NOR000023;5.000
NOR000024;9.000
NOR000025;16.000
NOR000026;7.000
NOR000027;0.000
NOR000028;12.000
NOR000029;0.000
NOR000030;22.000
NOR000031;12.000
NOR000032;14.000
NOR000033;11.000
NOR000034;3.000
NOR000035;0.000
NOR000036;17.000
NOR000037;3.000
NOR000038;9.000
NOR000040;9.000
NOR000041;23.000
NOR000042;8.000
NOR000043;0.000
NOR000044;2.000
NOR000045;0.000
NOR000046;1.000
NOR000047;0.000
NOR000048;0.000
NOR000049;0.000
NOR000050;0.000
NOR000051;2.000
NOR000052;0.000
NOR000053;11.000
NOR000054;9.000
NOR000055;5.000
NOR000056;3.000
NOR000057;0.000
PAP000005;0.000
PAP000006;0.000
PAP000007;0.000
PAP000008;0.000
PAP000009;0.000
PAP000010;0.000
PAP000011;0.000
PAP000012;0.000
PAP000013;0.000
PAP000014;0.000
PAP000015;0.000
PAP000016;0.000
PAP000017;0.000
PAP000018;0.000
PAP000019;0.000
PAP000020;0.000
PAP000021;0.000
PAP000022;0.000
PAP000023;0.000
PAP000024;0.000
PAP000025;0.000
PAP000026;0.000
PAP000027;0.000
PAP000028;0.000
PAP000029;0.000
PAP000030;0.000
PAP000031;0.000
PAP000032;0.000
PAP000033;63.000
PAP000034;0.000
PAP000035;0.000
PAP000036;0.000
PAP000037;0.000
PAP000038;0.000
PAP000039;3.000
PAP000040;0.000
PAP000041;0.000
PAP000042;0.000
PAP000043;0.000
PAP000044;5.000
PAP000045;0.000
PAP000046;0.000
PAP000047;1.000
PAP000048;0.000
PAP000049;0.000
PAP000050;0.000
PAP000051;0.000
PAP000052;0.000
PAP000053;0.000
PAP000054;0.000
PAP000055;0.000
PAP000056;0.000
PAP000057;0.000
PAP000058;3.000
PAP000059;0.000
PAP000060;0.000
PAP000061;1.000
PLA000001;0.000
PLA000002;0.000
PLA000003;0.000
PLA000004;30.000
PLA000005;0.000
PLA000012;0.000
PLA000013;0.000
POL000001;4.000
POL000002;10.000
POL000003;4.000
POL000004;0.000
POL000005;1.000
POL000006;12.000
POL000007;9.000
POL000008;0.000
POL000009;14.000
POL000010;9.000
POL000011;0.000
POL000013;4.000
POL000014;0.000
POL000015;10.000
POL000016;43.000
POL000017;0.000
POL000018;0.000
POL000019;0.000
POL000020;1.000
POL000021;0.000
POL000022;0.000
POL000023;0.000
POL000024;0.000
POL000025;0.000
POL000026;5.000
POL000027;24.000
POL000028;3.000
POL000029;0.000
POL000030;0.000
POL000031;0.000
POL000032;1.000
POL000033;2.000
POL000034;0.000
PRE000001;76.000
ROW00001;0.000
ROW00002;0.000
ROW00003;0.000
ROW00004;0.000
ROW00005;0.000
Roy000001;9.000
Roy000002;6.000
Roy000003;7.000
Roy000004;1.000
Roy000005;0.000
Roy000006;12.000
Roy000007;0.000
Roy000008;28.000
Roy000009;14.000
Roy000010;4.000
Roy000011;16.000
Roy000012;9.000
Roy000013;0.000
Roy000014;0.000
Roy000015;0.000
Roy000016;9.000
Roy000017;7.000
Roy000018;6.000
Roy000019;3.000
Roy000020;12.000
Roy000021;6.000
Roy000022;6.000
Roy000023;5.000
Roy000024;1.000
Roy000025;10.000
Roy000026;10.000
Roy000027;12.000
Roy000028;8.000
Roy000029;0.000
Roy000030;8.000
Roy000031;2.000
Roy000032;2.000
Roy000033;3.000
Roy000034;4.000
Roy000035;12.000
Roy000036;10.000
Roy000037;8.000
Roy000038;12.000
Roy000039;11.000
Roy000040;1.000
Roy000041;12.000
Roy000042;4.000
Roy000043;12.000
Roy000044;6.000
Roy000045;6.000
Roy000046;0.000
Roy000047;0.000
Roy000048;0.000
SJD00001;0.000
SJD00003;0.000
SJD00005;0.000
SJD00006;0.000
SJD0001;0.000
SJD0002;0.000
SJD0003;0.000
SJD0004;0.000
SJD0005;83.000
SJD0006;0.000
SJD0007;0.000
SJD0008;180.000
